brand,model_family,variant,generation,node_id,coverage_status,applicable_count,na_count,needs_review_count,approved_count,last_updated_at
BMW,R 1300 GS,base,KA1,ENGINE.LUBE.FILTER,VERIFIED,3,0,3,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,ENGINE.LUBE.OIL,VERIFIED,1,0,1,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,INTAKE.FILTER,VERIFIED,3,0,3,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,ELECTRICS.IGNITION.SPARK,NEEDS_REVIEW,2,0,2,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,BRAKES.FRONT.PADS,NEEDS_REVIEW,3,0,3,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,BRAKES.REAR.PADS,NEEDS_REVIEW,3,0,3,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,BRAKES.FRONT.DISC,NEEDS_REVIEW,4,0,4,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,BRAKES.REAR.DISC,NEEDS_REVIEW,2,0,2,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,BRAKES.FLUID,VERIFIED,4,0,4,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,TIRES.FRONT,VERIFIED,1,0,1,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,TIRES.REAR,VERIFIED,1,0,1,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,ELECTRICS.BATTERY,NEEDS_REVIEW,5,0,5,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,SUSPENSION.FRONT.SEALS,NOT_APPLICABLE,0,1,0,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,SUSPENSION.FRONT.OIL,NOT_APPLICABLE,0,1,0,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,COOLING.LIQUID.COOLANT,VERIFIED,4,0,4,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,DRIVETRAIN.CHAIN,NOT_APPLICABLE,0,1,0,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,DRIVETRAIN.FRONT_SPROCKET,NOT_APPLICABLE,0,1,0,0,2026-06-16T18:00:00.000Z
BMW,R 1300 GS,base,KA1,DRIVETRAIN.REAR_SPROCKET,NOT_APPLICABLE,0,1,0,0,2026-06-16T18:00:00.000Z
