brand,model_family,variant,generation,year_from,year_to,market,node_id,node_applicability,part_manufacturer,part_number,normalized_part_number,part_name,part_category,is_oem,application_type,source_name,source_type,source_region,source_url,diagram_name,diagram_position,raw_quantity,raw_notes,review_status,safety_critical,confidence,parsed_at,staging_row_key,source_key,source_model_code,source_year,verification_region,evidence_level,region_match_status,supersession_status,verified_at,parser_version,import_batch
BMW,R 1300 GS,base,KA1,2024,,US,ENGINE.LUBE.FILTER,APPLICABLE,BMW,11427105320,11427105320,Oil Filter,filter,true,OEM_REPLACEMENT,BMW Motorcycle eStore,OFFICIAL_DEALER_PUBLIC_CATALOG,US,https://www.bmwestore.com/oem-parts/bmw-motorrad-oil-filter-11427105320,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-eu-cross-check-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=US; evidence_level=C; region_match_status=REGION_MISMATCH; US bootstrap — EU cross-check row confirms same PN,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ENGINE.LUBE.FILTER|11427105320|US,bmw-motorcycle-estore.official-dealer-public-catalog.us,KA1/0M21,2024,US,C,REGION_MISMATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-eu-cross-check-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,EU,ENGINE.LUBE.FILTER,APPLICABLE,BMW,11427105320,11427105320,Oil Filter,filter,true,OEM_REPLACEMENT,bike-parts-bmw.com,OFFICIAL_DEALER_PUBLIC_CATALOG,EU,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Engine/Oil-filter/2/2541876/11/6127061270,Oil filter,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=B; region_match_status=CROSS_REGION_MATCH; KA1/0M21 microfiche pos 1; US+EU dealer match PN 11427105320,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ENGINE.LUBE.FILTER|11427105320|EU,bike-parts-bmw-com.official-dealer-public-catalog.eu,KA1/0M21,2024,EU,B,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ENGINE.LUBE.OIL,APPLICABLE,BMW,SAE 5W-40,SAE5W40,BMW Motorrad ADVANTEC Ultimate SAE 5W-40 (max 5.0 L with filter change),fluid_spec,true,SPECIFICATION_ONLY,BMW Motorrad Repair Manual R 1300 GS (0M21),OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://manuals.bmw-motorrad.com/manuals/BA-Extern/IN/BA-INTERNET-COM/PDF/R_0M21_RM_0223_01.pdf,Technical data — Engine oil,,5.0 l max with filter change,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; API SL / JASO MA2; HF160RC referenced in service schedules,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ENGINE.LUBE.OIL|SAE5W40|GLOBAL,bmw-motorrad-repair-manual-r-1300-gs-0m21.official-public-catalog.global,0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,US,INTAKE.FILTER,APPLICABLE,BMW,13725A72844,13725A72844,Air Filter Cartridge,filter,true,OEM_REPLACEMENT,BMW Motorcycles of Grand Rapids,AUTHORIZED_DEALER,US,https://shop.bmwmcgr.com/products/air-filter-2024-bmw-1300gs,OEM Air Filter,,2,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-oem-skus-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=US; evidence_level=B; region_match_status=CROSS_REGION_MATCH; Resolved: US maintenance BOM truncated 13725A7284 — correct PN 13725A72844; qty 2 per service,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|INTAKE.FILTER|13725A72844|US,bmw-motorcycles-of-grand-rapids.authorized-dealer.us,KA1/0M21,2024,US,B,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-oem-skus-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,EU,INTAKE.FILTER,APPLICABLE,BMW,13725A72844,13725A72844,Air Filter Cartridge,filter,true,OEM_REPLACEMENT,bike-parts-bmw.com,OFFICIAL_DEALER_PUBLIC_CATALOG,EU,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Mixture-preparation-and-regulation/Intake-silencer--Filter/2/2541870/13/6127061270,Intake silencer / filter,4,2,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=B; region_match_status=CROSS_REGION_MATCH; KA1/0M21 microfiche pos 4; US+EU dealer match; qty 2 per service,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|INTAKE.FILTER|13725A72844|EU,bike-parts-bmw-com.official-dealer-public-catalog.eu,KA1/0M21,2024,EU,B,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.IGNITION.SPARK,APPLICABLE,NGK,12128560811,12128560811,Spark Plug NGK LMAR8AI-10,spark_plug,true,OEM_REPLACEMENT,Hermy's BMW SuperShop,AUTHORIZED_DEALER,EU,https://bmwsupershop.com/products/bmw-motorrad-k1600-series-r1300-series-r1200-r1250-series-spark-plug-12128560811,,,4,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=C; region_match_status=TARGET_REGION_MATCH; Two spark plugs per service interval,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ELECTRICS.IGNITION.SPARK|12128560811|EU,hermy-s-bmw-supershop.authorized-dealer.eu,KA1/0M21,2024,EU,C,TARGET_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,US,BRAKES.FRONT.PADS,APPLICABLE,BMW,34117108409,34117108409,Set of Brake Pads Front,brake_pad,true,OEM_REPLACEMENT,BMW of Tri-Valley — CalMoto,AUTHORIZED_DEALER,US,https://bmwparts.calmoto.com/p/Bmw__/Set-of-brake-pads-front/134471649/34117108409.html,Front wheel brake,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-eu-cross-check-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=US; evidence_level=C; region_match_status=CROSS_REGION_MATCH; One set per caliper; two sets for twin front discs; EU cross-check confirms same PN,NEEDS_REVIEW,true,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.PADS|34117108409|US,bmw-of-tri-valley-calmoto.authorized-dealer.us,KA1/0M21,2024,US,C,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-eu-cross-check-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,EU,BRAKES.FRONT.PADS,APPLICABLE,BMW,34117108409,34117108409,Set of Brake Pads Front,brake_pad,true,OEM_REPLACEMENT,bike-parts-bmw.com,OFFICIAL_DEALER_PUBLIC_CATALOG,EU,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Front-wheel-brake/2/2542397/34/6127061270,Front wheel brake,3,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=B; region_match_status=CROSS_REGION_MATCH; KA1/0M21 microfiche pos 3; US+EU dealer match; safety-critical,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.PADS|34117108409|EU,bike-parts-bmw-com.official-dealer-public-catalog.eu,KA1/0M21,2024,EU,B,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,US,BRAKES.REAR.PADS,APPLICABLE,BMW,34217108470,34217108470,Brake Pads Kit Rear,brake_pad,true,OEM_REPLACEMENT,BMW Motorcycle eStore,OFFICIAL_DEALER_PUBLIC_CATALOG,US,https://www.bmwestore.com/oem-parts/bmw-motorrad-brake-pads-kit-34217108470,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-eu-cross-check-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=US; evidence_level=C; region_match_status=CROSS_REGION_MATCH; EU cross-check confirms same PN; safety-critical,NEEDS_REVIEW,true,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.REAR.PADS|34217108470|US,bmw-motorcycle-estore.official-dealer-public-catalog.us,KA1/0M21,2024,US,C,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-eu-cross-check-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,EU,BRAKES.REAR.PADS,APPLICABLE,BMW,34217108470,34217108470,Brake Pads Kit Rear,brake_pad,true,OEM_REPLACEMENT,Europe-Moto,AUTHORIZED_DEALER,EU,https://bmw.europe-moto.com/bmw-motorcycle-brake-pads/70646-bmw-rear-brake-pads-r1300gs-r1300gs-adventure.html,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-eu-cross-check-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=B; region_match_status=TARGET_REGION_MATCH; Cross-check: US+EU dealer match PN 34217108470; safety-critical,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.REAR.PADS|34217108470|EU,europe-moto.authorized-dealer.eu,KA1/0M21,2024,EU,B,TARGET_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-eu-cross-check-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,BMW,34118881343,34118881343,Front Brake Disc (standard / cast / cross-spoke wheels),brake_disc,true,OEM_REPLACEMENT,Europe-Moto,AUTHORIZED_DEALER,EU,https://bmw.europe-moto.com/bmw-motorcycle-brake-discs/70711-bmw-front-brake-disc-r12-ninet-r12-r1300gs-adventure.html,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=C; region_match_status=TARGET_REGION_MATCH; Wheel option: cast or cross-spoke — not Enduro forged; conflicts with 34117105037 on same node,NEEDS_REVIEW,true,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34118881343|EU,europe-moto.authorized-dealer.eu,KA1/0M21,2024,EU,C,TARGET_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,BMW,34117105037,34117105037,Front Brake Disc (Enduro forged wheels),brake_disc,true,OEM_REPLACEMENT,Europe-Moto,AUTHORIZED_DEALER,EU,https://bmw.europe-moto.com/bmw-motorcycle-brake-discs/70654-bmw-front-brake-disc-for-enduro-forged-rims-r1300gs-r1300gs-adventure.html,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=C; region_match_status=TARGET_REGION_MATCH; Wheel option: Enduro forged rims only — not cast/cross-spoke; conflicts with 34118881343 on same node,NEEDS_REVIEW,true,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34117105037|EU,europe-moto.authorized-dealer.eu,KA1/0M21,2024,EU,C,TARGET_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.REAR.DISC,APPLICABLE,BMW,34211627694,34211627694,Rear Brake Disc,brake_disc,true,OEM_REPLACEMENT,Europe-Moto,AUTHORIZED_DEALER,EU,https://bmw.europe-moto.com/bmw-motorcycle-brake-discs/70653-bmw-rear-brake-disc-r1300gs-r1300gs-adventure.html,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=C; region_match_status=TARGET_REGION_MATCH,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.REAR.DISC|34211627694|EU,europe-moto.authorized-dealer.eu,KA1/0M21,2024,EU,C,TARGET_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FLUID,APPLICABLE,BMW,DOT 4,DOT4,Brake fluid DOT 4,fluid_spec,true,SPECIFICATION_ONLY,BMW Motorrad Repair Manual R 1300 GS (0M21),OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://manuals.bmw-motorrad.com/manuals/BA-Extern/IN/BA-INTERNET-COM/PDF/R_0M21_RM_0223_01.pdf,Brake system,,,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; Low-viscosity DOT 4 LV per BMW Motorrad service; OEM SKU row 83105A87362,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|DOT4|GLOBAL,bmw-motorrad-repair-manual-r-1300-gs-0m21.official-public-catalog.global,0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,EU,BRAKES.FLUID,APPLICABLE,BMW,83105A87362,83105A87362,Brake fluid DOT4 LV low viscosity 1L,fluid,true,OEM_SERVICE_ITEM,Europe-Moto,AUTHORIZED_DEALER,EU,https://bmw.europe-moto.com/gb/motorcycle-oils-consumables-bmw-motorrad/8935-bmw-brake-fluid-dot4-lv-low-viscosity-1l.html,Service consumables,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-us-fluids-cross-check-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=B; region_match_status=CROSS_REGION_MATCH; Current OEM LV DOT4 SKU; supersedes 83132445461; US+EU same PN,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|EU,europe-moto.authorized-dealer.eu,KA1/0M21,2024,EU,B,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-us-fluids-cross-check-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,US,BRAKES.FLUID,APPLICABLE,BMW,83105A87362,83105A87362,Brake fluid DOT4 LV low viscosity 1L,fluid,true,OEM_SERVICE_ITEM,BMW Motorcycle eStore,OFFICIAL_DEALER_PUBLIC_CATALOG,US,https://www.bmwestore.com/oem-parts/bmw-motorrad-brake-fluid-dot4-lv-low-viscosity-83105a87362,Service consumables,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-us-fluids-cross-check-2026-06-16; source_model_code=KA1/0M23; source_year=2024; verification_region=US; evidence_level=B; region_match_status=CROSS_REGION_MATCH; RealOEM KA1 USA brake-fluid diagram; EU cross-check confirms same PN 83105A87362,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|US,bmw-motorcycle-estore.official-dealer-public-catalog.us,KA1/0M23,2024,US,B,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-us-fluids-cross-check-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,TIRES.FRONT,APPLICABLE,,120/70 R19,12070R19,Tyre front 120/70 R19,tire_spec,false,SPECIFICATION_ONLY,BMW Motorrad Technical Data,OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://www.bmwmotorcycles.com/en/models/adventure/r1300gs/technicaldata.html,,,,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1; source_year=2024; verification_region=GLOBAL; evidence_level=A; Load index min. 60 per repair manual,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|TIRES.FRONT|12070R19|GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,KA1,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,TIRES.REAR,APPLICABLE,,170/60 R17,17060R17,Tyre rear 170/60 R17,tire_spec,false,SPECIFICATION_ONLY,BMW Motorrad Technical Data,OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://www.bmwmotorcycles.com/en/models/adventure/r1300gs/technicaldata.html,,,,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1; source_year=2024; verification_region=GLOBAL; evidence_level=A; Load index min. 72 per repair manual,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|TIRES.REAR|17060R17|GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,KA1,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.BATTERY,APPLICABLE,BMW,61215A64DC8,61215A64DC8,Lithium-ion battery 10 Ah,battery,true,OEM_REPLACEMENT,Europe-Moto,AUTHORIZED_DEALER,EU,https://bmw.europe-moto.com/motorcycle-battery-bmw-motorrad/70405-bmw-original-lithium-ion-battery-10ah-r1300gs-r1300gs-adventure.html,,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=EU; evidence_level=C; region_match_status=TARGET_REGION_MATCH; Factory option: Li-ion — conflicts with AGM 61218389125 on same node; verify bike configuration,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61215A64DC8|EU,europe-moto.authorized-dealer.eu,KA1/0M21,2024,EU,C,TARGET_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,US,ELECTRICS.BATTERY,APPLICABLE,BMW,61218389125,61218389125,AGM battery Exide LTX14,battery,true,OEM_REPLACEMENT,Morton's BMW Motorcycle Parts,AUTHORIZED_DEALER,US,https://parts.mortonsbmw.com/v-2026-bmw-motorrad-r-1300-gs--base--r/general-electrical-system--battery-with-bracket,Battery with bracket,,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-eu-cross-check-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=US; evidence_level=C; region_match_status=CROSS_REGION_MATCH; Factory option: standard AGM — conflicts with Li-ion 61215A64DC8; EU cross-check confirms same PN,NEEDS_REVIEW,false,MEDIUM,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|US,morton-s-bmw-motorcycle-parts.authorized-dealer.us,KA1/0M21,2024,US,C,CROSS_REGION_MATCH,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-eu-cross-check-2026-06-16
